id,document,label,pos
1956819,왠지모를색다른감동을주는영화이다,1,"[('왠', 'Modifier'), ('지모', 'Noun'), ('를', 'Josa'), ('색다른', 'Adjective'), ('감동', 'Noun'), ('을', 'Josa'), ('주는', 'Verb'), ('영화', 'Noun'), ('이다', 'Josa')]"
9352399,전주영화제에서봤었는데넘늦게개봉한듯종교와업에대해한번더생각할수있게만든영화저예산으로만들었으나감독의노력이느껴져큰박수를보내고싶다화이팅,1,"[('전', 'Modifier'), ('주', 'Modifier'), ('영화제', 'Noun'), ('에서', 'Josa'), ('봤었는', 'Verb'), ('데넘', 'Noun'), ('늦게', 'Verb'), ('개봉', 'Noun'), ('한', 'Josa'), ('듯', 'Noun'), ('종교', 'Noun'), ('와', 'Josa'), ('업', 'Noun'), ('에', 'Josa'), ('대해', 'Noun'), ('한번', 'Noun'), ('더', 'Noun'), ('생각', 'Noun'), ('할수있게만', 'Verb'), ('든', 'Verb'), ('영화', 'Noun'), ('저', 'Determiner'), ('예산', 'Noun'), ('으로만', 'Josa'), ('들었으나', 'Verb'), ('감독', 'Noun'), ('의', 'Josa'), ('노력', 'Noun'), ('이', 'Josa'), ('느껴져', 'Verb'), ('큰', 'Verb'), ('박수', 'Noun'), ('를', 'Josa'), ('보내고싶다', 'Verb'), ('화이팅', 'Noun')]"
10270814,보는내내웃었습니다재밌네요,1,"[('보는내내', 'Verb'), ('웃었습니다', 'Verb'), ('재밌네요', 'Adjective')]"
7117896,,0,[]
5787812,사랑에상처받으면다시치유될수있을까하는생각이드는영화,1,"[('사랑', 'Noun'), ('에', 'Josa'), ('상처', 'Noun'), ('받으면다시', 'Verb'), ('치유', 'Noun'), ('될수있을까', 'Verb'), ('하는', 'Verb'), ('생각', 'Noun'), ('이드', 'Noun'), ('는', 'Josa'), ('영화', 'Noun')]"
1353144,극장가서본영화중쓰디쓴아픔을처음으로느끼게해준퍼스트,0,"[('극', 'Modifier'), ('장가', 'Noun'), ('서', 'Josa'), ('본', 'Modifier'), ('영화', 'Noun'), ('중', 'Suffix'), ('쓰디', 'Verb'), ('쓴', 'Verb'), ('아픔', 'Noun'), ('을', 'Josa'), ('처음', 'Noun'), ('으로', 'Josa'), ('느끼게', 'Verb'), ('해준', 'Verb'), ('퍼스트', 'Noun')]"
8422811,최고더무슨평가가필요한가탑,1,"[('최고', 'Noun'), ('더', 'Noun'), ('무슨', 'Modifier'), ('평가', 'Noun'), ('가', 'Josa'), ('필요한가', 'Adjective'), ('탑', 'Noun')]"
1268778,자신의삶에대해다시한번생각하게하는영화,1,"[('자신', 'Noun'), ('의', 'Josa'), ('삶', 'Noun'), ('에', 'Josa'), ('대해', 'Noun'), ('다시', 'Noun'), ('한번', 'Noun'), ('생각', 'Noun'), ('하', 'Suffix'), ('게', 'Josa'), ('하는', 'Verb'), ('영화', 'Noun')]"
9062386,알바놈들양심도없냐멀보고십점주는거냐,0,"[('알바', 'Noun'), ('놈', 'Noun'), ('들', 'Suffix'), ('양심', 'Noun'), ('도', 'Josa'), ('없냐', 'Adjective'), ('멀', 'Adjective'), ('보고', 'Noun'), ('십', 'Suffix'), ('점주', 'Noun'), ('는', 'Josa'), ('거', 'Noun'), ('냐', 'Josa')]"
9589263,년도로돌아가게해준다는ㅡㅡ,0,"[('년도', 'Noun'), ('로', 'Josa'), ('돌아가게', 'Verb'), ('해준다는', 'Verb'), ('ㅡㅡ', 'KoreanParticle')]"
9589188,끼워맞추기개쩔던데반전하나보고와하는인간들이해불가,0,"[('끼워', 'Verb'), ('맞추기', 'Verb'), ('개', 'Noun'), ('쩔던데', 'Verb'), ('반전', 'Noun'), ('하', 'Suffix'), ('나', 'Josa'), ('보고와하는', 'Verb'), ('인간', 'Noun'), ('들', 'Suffix'), ('이해', 'Noun'), ('불가', 'Noun')]"
8029041,우웩개랑무슨짓을했길래후세가태어나일본놈들진짜정신상태이상하네,0,"[('우', 'Adverb'), ('웩', 'Noun'), ('개', 'Suffix'), ('랑', 'Josa'), ('무슨', 'Modifier'), ('짓', 'Noun'), ('을', 'Josa'), ('했길래', 'Verb'), ('후세', 'Noun'), ('가', 'Josa'), ('태어나', 'Verb'), ('일', 'Modifier'), ('본', 'Modifier'), ('놈', 'Noun'), ('들', 'Suffix'), ('진짜', 'Noun'), ('정신', 'Noun'), ('상태', 'Noun'), ('이상하네', 'Adjective')]"
6478189,,0,[]
8181452,이영활보고나면흐뭇해진다영화는한국이더잘만든다는걸느끼게되니까,0,"[('이', 'Determiner'), ('영', 'Modifier'), ('활보', 'Noun'), ('고', 'Josa'), ('나면', 'Verb'), ('흐뭇해진다', 'Adjective'), ('영화', 'Noun'), ('는', 'Josa'), ('한국', 'Noun'), ('이', 'Josa'), ('더', 'Noun'), ('잘만', 'Noun'), ('든', 'Josa'), ('다', 'Adverb'), ('는걸', 'Noun'), ('느끼게', 'Verb'), ('되니까', 'Verb')]"
1633598,지들이뭔데대우를까냐,0,"[('지', 'Verb'), ('들이', 'Verb'), ('뭔', 'Modifier'), ('데', 'Noun'), ('대우', 'Noun'), ('를', 'Josa'), ('까냐', 'Verb')]"
10095078,재밌고짠하고그게매력입니다,1,"[('재밌고', 'Adjective'), ('짠하고', 'Adjective'), ('그게', 'Noun'), ('매력', 'Noun'), ('입니다', 'Adjective')]"
7622143,와ㅠㅠ내머릿속지우개이후에진짜슬픈영화였어요ㅠㅠ마지막에눈물폭발ㅜㅜ오늘이후에도또보고싶네요,1,"[('와', 'Verb'), ('ㅠㅠ', 'KoreanParticle'), ('내', 'Determiner'), ('머릿속', 'Noun'), ('지우개', 'Noun'), ('이후', 'Noun'), ('에', 'Josa'), ('진짜', 'Noun'), ('슬픈', 'Adjective'), ('영화', 'Noun'), ('였어요', 'Verb'), ('ㅠㅠ', 'KoreanParticle'), ('마지막', 'Noun'), ('에', 'Josa'), ('눈물', 'Noun'), ('폭발', 'Noun'), ('ㅜㅜ', 'KoreanParticle'), ('오늘이', 'Noun'), ('후', 'Noun'), ('에도', 'Josa'), ('또', 'Noun'), ('보고', 'Noun'), ('싶네요', 'Verb')]"
9102887,월요커플짱짱덕분에아주재미있게보고있습니당,1,"[('월요커플', 'Noun'), ('짱짱', 'Noun'), ('덕분', 'Noun'), ('에', 'Josa'), ('아주', 'Noun'), ('재미있게', 'Adjective'), ('보고있', 'Verb'), ('습', 'Noun'), ('니당', 'Verb')]"
8206148,터키특집액션은스키추격이기억에남고소피의소피에의한소피를위한시리즈로저무어시절보다재미는조금떨어진다,1,"[('터키', 'Noun'), ('특집', 'Noun'), ('액션', 'Noun'), ('은', 'Josa'), ('스키', 'Noun'), ('추격', 'Noun'), ('이', 'Determiner'), ('기억', 'Noun'), ('에', 'Josa'), ('남고소', 'Verb'), ('피', 'Noun'), ('의소', 'Noun'), ('피', 'Noun'), ('에의', 'Josa'), ('한', 'Determiner'), ('소', 'Modifier'), ('피', 'Noun'), ('를', 'Josa'), ('위', 'Noun'), ('한', 'Determiner'), ('시리즈', 'Noun'), ('로', 'Josa'), ('저', 'Determiner'), ('무어', 'Noun'), ('시절', 'Noun'), ('보다', 'Josa'), ('재미', 'Noun'), ('는', 'Josa'), ('조금', 'Noun'), ('떨어진다', 'Verb')]"
1509830,수많은최루성멜로는여기에서,1,"[('수많은', 'Adjective'), ('최루성', 'Noun'), ('멜로', 'Noun'), ('는', 'Josa'), ('여기', 'Noun'), ('에서', 'Josa')]"
499334,내평생최고의걸작현실건너편세계를잠시엿본듯한느낌,1,"[('내', 'Determiner'), ('평생', 'Noun'), ('최고', 'Noun'), ('의', 'Josa'), ('걸작', 'Noun'), ('현실', 'Noun'), ('건너편', 'Noun'), ('세계', 'Noun'), ('를', 'Josa'), ('잠시', 'Noun'), ('엿본듯', 'Verb'), ('한', 'Determiner'), ('느낌', 'Noun')]"
6662535,내인생최고의영화,1,"[('내', 'Determiner'), ('인생', 'Noun'), ('최고', 'Noun'), ('의', 'Josa'), ('영화', 'Noun')]"
4881827,진짜추천해요,1,"[('진짜', 'Noun'), ('추천', 'Noun'), ('해', 'Noun'), ('요', 'Josa')]"
9825558,포스터가사기너무현실적이어서배우들은심각한데빵빵터지는화성남금성녀아슈발지는혼자내리면서본전생각에담배피는남편,1,"[('포스터', 'Noun'), ('가', 'Josa'), ('사기', 'Noun'), ('너무', 'Adverb'), ('현실', 'Noun'), ('적', 'Suffix'), ('이어서', 'Josa'), ('배우', 'Noun'), ('들', 'Suffix'), ('은', 'Josa'), ('심각한데', 'Adjective'), ('빵빵', 'Noun'), ('터지는', 'Verb'), ('화', 'Noun'), ('성남', 'Noun'), ('금', 'Noun'), ('성녀', 'Noun'), ('아', 'Josa'), ('슈발', 'Noun'), ('지는', 'Josa'), ('혼자', 'Noun'), ('내리면서', 'Verb'), ('본전', 'Noun'), ('생각', 'Noun'), ('에', 'Josa'), ('담배', 'Noun'), ('피는', 'Verb'), ('남편', 'Noun')]"
5043859,머가마술이라는거야나죽기전에외계인만나볼수나있을지,0,"[('머', 'Noun'), ('가', 'Josa'), ('마술', 'Noun'), ('이라는', 'Josa'), ('거', 'Noun'), ('야', 'Josa'), ('나', 'Noun'), ('죽기전에', 'Verb'), ('외계인', 'Noun'), ('만', 'Josa'), ('나볼', 'Noun'), ('수나', 'Noun'), ('있을지', 'Adjective')]"
5409088,참재밌는영화ㅎㅎ,1,"[('참', 'Verb'), ('재밌는', 'Adjective'), ('영화', 'Noun'), ('ㅎㅎ', 'KoreanParticle')]"
8962807,빨리좀끝나라으이그처음엔재밌는줄알았는데이게뭐야이리재미없다,0,"[('빨', 'Noun'), ('리좀', 'Noun'), ('끝나라', 'Verb'), ('으이', 'Adverb'), ('그', 'Determiner'), ('처음', 'Noun'), ('엔', 'Josa'), ('재밌는줄', 'Adjective'), ('알았는데이게', 'Verb'), ('뭐', 'Noun'), ('야', 'Josa'), ('이리', 'Adverb'), ('재미없다', 'Adjective')]"
5943761,극에전혀몰입안되는장면이어붙이기식단순진행연출력이형편없음,0,"[('극', 'Modifier'), ('에전', 'Noun'), ('혀', 'Noun'), ('몰입', 'Noun'), ('안되는', 'Adjective'), ('장면', 'Noun'), ('이어', 'Verb'), ('붙', 'Verb'), ('이기', 'Noun'), ('식', 'Suffix'), ('단순', 'Noun'), ('진행', 'Noun'), ('연출', 'Noun'), ('력', 'Suffix'), ('이', 'Josa'), ('형편', 'Noun'), ('없음', 'Adjective')]"
5536004,자막제작자가써놨듯이막장임,0,"[('자막', 'Noun'), ('제작자', 'Noun'), ('가써놨듯이', 'Verb'), ('막장', 'Noun'), ('임', 'Noun')]"
6932147,그리무서운수도승이물에쉽게떠내려가네,0,"[('그리', 'Verb'), ('무서운', 'Adjective'), ('수도승', 'Noun'), ('이물', 'Noun'), ('에', 'Josa'), ('쉽게', 'Verb'), ('떠내려가네', 'Verb')]"
6484469,이게왜주온보다평점이높은지이해가안간다이영화맨처음여배우가물대포쏠때부터웃겻다포스터가더무섭다영화상영시간내내포스터만보여줘도충분히지린다,0,"[('이', 'Determiner'), ('게왜', 'Noun'), ('주온', 'Noun'), ('보다', 'Josa'), ('평점', 'Noun'), ('이', 'Josa'), ('높은지이해', 'Adjective'), ('가안', 'Noun'), ('간', 'Suffix'), ('다', 'Josa'), ('이영화', 'Noun'), ('맨', 'Modifier'), ('처음', 'Noun'), ('여배우', 'Noun'), ('가', 'Josa'), ('물대포', 'Noun'), ('쏠때', 'Noun'), ('부터', 'Josa'), ('웃겻', 'Noun'), ('다', 'Adverb'), ('포스터', 'Noun'), ('가더', 'Verb'), ('무섭다', 'Adjective'), ('영화상', 'Noun'), ('영시', 'Noun'), ('간', 'Suffix'), ('내내', 'Noun'), ('포스터', 'Noun'), ('만', 'Josa'), ('보여줘도', 'Verb'), ('충분히지', 'Adjective'), ('린다', 'Noun')]"
10004793,진짜신기하다라는말밖에안나와,1,"[('진짜', 'Noun'), ('신기하다라는', 'Adjective'), ('말', 'Noun'), ('밖에', 'Josa'), ('안나', 'Noun'), ('와', 'Josa')]"
9391681,좋은배우들을데리고작품의부족함,0,"[('좋은', 'Adjective'), ('배우', 'Noun'), ('들', 'Suffix'), ('을', 'Josa'), ('데리', 'Noun'), ('고', 'Josa'), ('작품', 'Noun'), ('의', 'Josa'), ('부족함', 'Noun')]"
8130315,아니왜점대라니근래에본다크히어로무비중에서최고였어요아주그냥고스트라이더에게걸리면스치면사망인거에요,1,"[('아니', 'Adjective'), ('왜점', 'Noun'), ('대', 'Suffix'), ('라니', 'Josa'), ('근래', 'Noun'), ('에', 'Josa'), ('본', 'Modifier'), ('다크', 'Noun'), ('히어로', 'Noun'), ('무비', 'Noun'), ('중', 'Suffix'), ('에서', 'Josa'), ('최고', 'Noun'), ('였어요', 'Verb'), ('아주', 'Noun'), ('그냥', 'Noun'), ('고스트라이더', 'Noun'), ('에게', 'Josa'), ('걸리면', 'Verb'), ('스치면', 'Verb'), ('사망', 'Noun'), ('인거', 'Josa'), ('에요', 'Josa')]"
7392240,묵직하게시작해서우습게끝남,0,"[('묵직하게', 'Adjective'), ('시작', 'Noun'), ('해서', 'Verb'), ('우습게', 'Verb'), ('끝남', 'Verb')]"
8772531,내용전개가엉성하고지루할정도로재미가없슴,0,"[('내용', 'Noun'), ('전개', 'Noun'), ('가', 'Josa'), ('엉', 'Exclamation'), ('성하고', 'Adjective'), ('지루할', 'Adjective'), ('정도', 'Noun'), ('로', 'Josa'), ('재미', 'Noun'), ('가', 'Josa'), ('없', 'Adjective'), ('슴', 'Noun')]"
1367092,돈뭉치로싸대기명장면이다ㅋㅋ,0,"[('돈', 'Noun'), ('뭉치', 'Noun'), ('로', 'Josa'), ('싸대기', 'Noun'), ('명', 'Suffix'), ('장면', 'Noun'), ('이다', 'Josa'), ('ㅋㅋ', 'KoreanParticle')]"
8495001,고고하자ㅋㅋㅋ,0,"[('고고', 'Noun'), ('하자', 'Verb'), ('ㅋㅋㅋ', 'KoreanParticle')]"
1185788,쓰레기영화,0,"[('쓰레기', 'Noun'), ('영화', 'Noun')]"
8824834,너무일찍슬픔을알게된제제가안쓰럽다책으로읽고도눈물이났는데영화도마찬가지다어린나이의제제는슬픔을너무일찍알아버렸다,1,"[('너무', 'Adverb'), ('일찍', 'Noun'), ('슬픔', 'Noun'), ('을', 'Josa'), ('알', 'Noun'), ('게', 'Josa'), ('된', 'Verb'), ('제제', 'Noun'), ('가', 'Josa'), ('안쓰럽다', 'Adjective'), ('책', 'Noun'), ('으로', 'Josa'), ('읽고도', 'Verb'), ('눈물', 'Noun'), ('이', 'Josa'), ('났는데', 'Verb'), ('영화', 'Noun'), ('도', 'Josa'), ('마찬가지', 'Noun'), ('다', 'Josa'), ('어린나이의', 'Verb'), ('제제', 'Noun'), ('는', 'Josa'), ('슬픔', 'Noun'), ('을', 'Josa'), ('너무', 'Adverb'), ('일찍', 'Noun'), ('알', 'Noun'), ('아', 'Josa'), ('버렸다', 'Verb')]"
14513,정말비디오마저돈주고보고아깝다최악,0,"[('정말', 'Noun'), ('비디오', 'Noun'), ('마저', 'Josa'), ('돈', 'Noun'), ('주고', 'Verb'), ('보고', 'Noun'), ('아깝다', 'Adjective'), ('최악', 'Noun')]"
4357478,말그대로뚝방에서볼영화,0,"[('말', 'Noun'), ('그대로', 'Noun'), ('뚝방', 'Noun'), ('에서', 'Josa'), ('볼', 'Noun'), ('영화', 'Noun')]"
6021189,내인생최고의영화년이다되가는데아직도아련하고애틋한기억,1,"[('내', 'Determiner'), ('인생', 'Noun'), ('최고', 'Noun'), ('의', 'Josa'), ('영화', 'Noun'), ('년', 'Noun'), ('이다', 'Josa'), ('되가는데', 'Verb'), ('아직도', 'Adverb'), ('아련하고', 'Adjective'), ('애틋한', 'Adjective'), ('기억', 'Noun')]"
7287648,감독ㅡㅡ다신영화찍지마라,0,"[('감독', 'Noun'), ('ㅡㅡ', 'KoreanParticle'), ('다신', 'Verb'), ('영화', 'Noun'), ('찍지마라', 'Noun')]"
10253977,육감적인섹시한여인들의존재자체가이영화의전부,0,"[('육감', 'Noun'), ('적', 'Suffix'), ('인', 'Josa'), ('섹시한', 'Adjective'), ('여인', 'Noun'), ('들', 'Suffix'), ('의', 'Josa'), ('존재', 'Noun'), ('자체', 'Noun'), ('가', 'Josa'), ('이영화', 'Noun'), ('의', 'Josa'), ('전부', 'Noun')]"
9992205,영화첫도입부부터카메라각도라든지화질이라든지겁나구림영화아닌줄알았음,0,"[('영화', 'Noun'), ('첫', 'Modifier'), ('도입', 'Noun'), ('부', 'Noun'), ('부터', 'Josa'), ('카메라', 'Noun'), ('각도', 'Noun'), ('라든지', 'Josa'), ('화질', 'Noun'), ('이라든지', 'Josa'), ('겁나', 'Verb'), ('구림', 'Noun'), ('영화', 'Noun'), ('아닌줄', 'Adjective'), ('알았음', 'Verb')]"
8026930,진정좋은영화란볼때당시잼있다도있지만두고두고기억나고생각나고또한번쯤보고싶은이런영화가아닐런지요ㅋㅋ,1,"[('진정', 'Noun'), ('좋은', 'Adjective'), ('영', 'Modifier'), ('화란', 'Noun'), ('볼때', 'Noun'), ('당시', 'Noun'), ('잼있다도', 'Verb'), ('있지만', 'Adjective'), ('두고두고', 'Noun'), ('기억나고', 'Verb'), ('생각나고', 'Verb'), ('또한', 'Noun'), ('번', 'Noun'), ('쯤', 'Suffix'), ('보고', 'Noun'), ('싶은', 'Verb'), ('이런', 'Adjective'), ('영화', 'Noun'), ('가', 'Josa'), ('아닐', 'Adjective'), ('런', 'Noun'), ('지', 'Josa'), ('요', 'Noun'), ('ㅋㅋ', 'KoreanParticle')]"
8043001,박사아들정시현정말멋져요,1,"[('박사', 'Noun'), ('아들', 'Noun'), ('정시', 'Noun'), ('현', 'Modifier'), ('정말', 'Noun'), ('멋져요', 'Adjective')]"
2168829,편이너무좋아서편이너무묻힌다,0,"[('편이', 'Noun'), ('너무', 'Adverb'), ('좋아서', 'Adjective'), ('편이', 'Noun'), ('너무', 'Adverb'), ('묻힌다', 'Verb')]"
6377552,할말이없다,0,"[('할말이', 'Verb'), ('없다', 'Adjective')]"
129805,난별로던데,0,"[('난', 'Noun'), ('별로', 'Noun'), ('던데', 'Noun')]"
5661543,이런영화가참좋다,1,"[('이런', 'Modifier'), ('영화', 'Noun'), ('가', 'Josa'), ('참', 'Verb'), ('좋다', 'Adjective')]"
542441,곳곳에번뜩이는아이디어아기자기한구성이돋보이는수작,1,"[('곳곳', 'Noun'), ('에', 'Josa'), ('번뜩이는', 'Verb'), ('아이디어', 'Noun'), ('아기자기한', 'Adjective'), ('구성', 'Noun'), ('이', 'Josa'), ('돋보이는', 'Verb'), ('수작', 'Noun')]"
4592004,우아새벽에보니까무섭네ㅠㅠ미스터리와에로스와스릴러를겸비한영화,1,"[('우아', 'Exclamation'), ('새벽', 'Noun'), ('에', 'Josa'), ('보', 'Noun'), ('니까', 'Josa'), ('무섭네', 'Adjective'), ('ㅠㅠ', 'KoreanParticle'), ('미스터리', 'Noun'), ('와', 'Josa'), ('에로스', 'Noun'), ('와', 'Josa'), ('스릴러', 'Noun'), ('를', 'Josa'), ('겸비', 'Noun'), ('한', 'Determiner'), ('영화', 'Noun')]"
7963429,짧지만정말재밌게잘봤어요윤계상능청연기좋구잘됬으면하는생각을계속했네요ㅋㅋ,1,"[('짧지만', 'Adjective'), ('정말', 'Noun'), ('재밌게잘', 'Adjective'), ('봤어요', 'Verb'), ('윤계상', 'Noun'), ('능청', 'Noun'), ('연기', 'Noun'), ('좋', 'Adjective'), ('구잘', 'Noun'), ('됬으면', 'Verb'), ('하는', 'Verb'), ('생각', 'Noun'), ('을', 'Josa'), ('계속', 'Noun'), ('했네요', 'Verb'), ('ㅋㅋ', 'KoreanParticle')]"
7175213,에린이초반에타던차현대자동차프레스토네요보면서추억이세록세록,1,"[('에린', 'Noun'), ('이', 'Determiner'), ('초반', 'Noun'), ('에', 'Josa'), ('타던', 'Verb'), ('차', 'Noun'), ('현대', 'Noun'), ('자동차', 'Noun'), ('프레스토', 'Noun'), ('네', 'Suffix'), ('요', 'Josa'), ('보면서', 'Verb'), ('추억', 'Noun'), ('이세', 'Noun'), ('록', 'Noun'), ('세록', 'Verb')]"
9905070,남들이철학적인영화라고도하지만단순액션용으로봐도이정도점수는나와야된다,1,"[('남', 'Noun'), ('들', 'Suffix'), ('이', 'Determiner'), ('철학', 'Noun'), ('적', 'Suffix'), ('인', 'Josa'), ('영화', 'Noun'), ('라고', 'Josa'), ('도하', 'Noun'), ('지만', 'Josa'), ('단순', 'Noun'), ('액션', 'Noun'), ('용', 'Noun'), ('으로', 'Josa'), ('봐도', 'Verb'), ('이', 'Determiner'), ('정도', 'Noun'), ('점수', 'Noun'), ('는', 'Josa'), ('나와야', 'Verb'), ('된다', 'Verb')]"
9364602,,0,[]
529768,효과음이기가막혔던영화,1,"[('효과음', 'Noun'), ('이기', 'Noun'), ('가', 'Josa'), ('막혔던', 'Verb'), ('영화', 'Noun')]"
9040274,솔직히평점점이상은되야되는거같다,1,"[('솔직히', 'Adjective'), ('평', 'Noun'), ('점점이', 'Noun'), ('상', 'Suffix'), ('은', 'Josa'), ('되야', 'Verb'), ('되는거', 'Verb'), ('같다', 'Adjective')]"
3208499,난강혜정이일본가서찍은건가했네ㅋㅋ닮은것같다는생각이들었을뿐이고,0,"[('난', 'Noun'), ('강혜정', 'Noun'), ('이', 'Josa'), ('일본', 'Noun'), ('가서', 'Verb'), ('찍은건', 'Verb'), ('가했네', 'Verb'), ('ㅋㅋ', 'KoreanParticle'), ('닮은것', 'Verb'), ('같다는', 'Adjective'), ('생각', 'Noun'), ('이', 'Josa'), ('들었을', 'Verb'), ('뿐', 'Noun'), ('이고', 'Josa')]"
6731536,일본영화좋아한다면꼭봐야할영화,1,"[('일', 'Modifier'), ('본', 'Modifier'), ('영화', 'Noun'), ('좋아한다면', 'Adjective'), ('꼭', 'Noun'), ('봐', 'Verb'), ('야할', 'Adjective'), ('영화', 'Noun')]"
6615814,진짜이건아님ㅋㅋㅋㅋㅋ액션영화좋아해서액션영화만다운받아서꾸준히본게벌써몇년인사람임근데이건진짴ㅋㅋㅋㅋㅋㅋ아무리점수잘줘도점만점에점ㅡㅡ돈주고봤는데너무아깝다진짜ㅜㅜ그리고대체왜구역타이틀을달고나왔는지모르겠음실망,0,"[('진짜', 'Noun'), ('이', 'Determiner'), ('건아', 'Noun'), ('님', 'Suffix'), ('ㅋㅋㅋㅋㅋ', 'KoreanParticle'), ('액션영화', 'Noun'), ('좋아해서', 'Adjective'), ('액션영화', 'Noun'), ('만', 'Josa'), ('다운', 'Noun'), ('받아서', 'Verb'), ('꾸준히', 'Adjective'), ('본게', 'Verb'), ('벌써', 'Noun'), ('몇년', 'Noun'), ('인', 'Josa'), ('사람', 'Noun'), ('임', 'Noun'), ('근', 'Modifier'), ('데이', 'Noun'), ('건진', 'Verb'), ('짴', 'Noun'), ('ㅋㅋㅋㅋㅋㅋ', 'KoreanParticle'), ('아무리', 'Adverb'), ('점수', 'Noun'), ('잘줘도', 'Verb'), ('점', 'Noun'), ('만점', 'Noun'), ('에', 'Josa'), ('점', 'Noun'), ('ㅡㅡ', 'KoreanParticle'), ('돈', 'Noun'), ('주고', 'Verb'), ('봤는데', 'Verb'), ('너무', 'Adverb'), ('아깝다', 'Adjective'), ('진짜', 'Noun'), ('ㅜㅜ', 'KoreanParticle'), ('그리고', 'Conjunction'), ('대체', 'Noun'), ('왜', 'Noun'), ('구역', 'Noun'), ('타이틀', 'Noun'), ('을', 'Josa'), ('달고나', 'Noun'), ('왔는지', 'Verb'), ('모르겠음', 'Verb'), ('실망', 'Noun')]"
